user,followers_count,following_count,account_creation_date,date,text,text_length,likes,quotes,retweets,comments,link
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 30, 2024 · 7:32 PM UTC","This Asian American, Native Hawaiian, and Pacific Islander Heritage Month, I wanted to share the story of Ashley Johnson – a leader in our @ObamaFoundation Leaders USA program who is using her talents to create change.  Check out her inspiring story:",250,30511,220,5355,2699,https://twitter.com/BarackObama/status/1796263509874950158#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 28, 2024 · 6:17 PM UTC","When Brian Wallach was diagnosed with ALS, he was given six months to live. @bsw5020 and @sabrevaya’s film, For Love & Life: No Ordinary Campaign, chronicles their incredible journey, and proves that all of us are far more powerful than we know. I hope you’ll watch it on Prime Video and get involved with their work to find a cure for ALS at IAmALS.org.",354,41428,295,7946,2102,https://twitter.com/BarackObama/status/1795519835142541666#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 27, 2024 · 9:04 PM UTC","Bill Walton was one of the greatest basketball players of all time – a champion at every level and the embodiment of unselfish team play. He was also a wonderful spirit full of curiosity, humor and kindness. We are poorer for his passing, and Michelle and I send our deepest condolences to his family.",301,148397,470,14530,2968,https://twitter.com/BarackObama/status/1795199538057072966#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 27, 2024 · 1:45 PM UTC","One of the greatest honors of my life was the privilege of serving as commander-in-chief, and with pride also came sometimes heartbreak and loss. And the sober recognition of the sacrifices that so many Americans and their families have made to preserve our freedom.  On Memorial Day, we honor the brave men and women who made the ultimate sacrifice for our country. We owe them so much, and their memories will never be forgotten.",431,301524,1932,36994,15818,https://twitter.com/BarackObama/status/1795088933556011101#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 22, 2024 · 5:09 PM UTC",".@POTUS just confirmed his 200th judge – not an easy accomplishment with a narrow majority in the Senate. And more than half are women and people of color.   Judges have the power to roll back progress or keep us moving forward; to protect our basic liberties or take them away. It’s another reminder of what’s at stake in this election, and why it’s so important to vote.",372,94604,1707,18929,18535,https://twitter.com/BarackObama/status/1793328292260352018#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 17, 2024 · 6:45 PM UTC","Today marks 70 years since the Supreme Court handed down its landmark decision in Brown v. Board of Education, outlawing racial segregation in America’s schools.   Let’s honor the memory of the civil rights leaders, families, and children who took extraordinary risks in order to make our schools – and ultimately our country – more fair and more free. And at a time when our public schools are growing more segregated, let’s remember that our work isn’t done until every child can get an education worthy of their promise.",523,102368,989,17569,8599,https://twitter.com/BarackObama/status/1791540592238874953#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 12, 2024 · 2:00 PM UTC","Happy Mother’s Day to @MichelleObama and all the moms out there!  Michelle, thank you for all that you do for our girls. Today and every day, we celebrate you.  And a big thank you to all the mothers and mother figures out there who provide us love, inspiration and support, often in the face of remarkable odds.",312,349200,1080,25350,10987,https://twitter.com/BarackObama/status/1789656939871211869#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"May 3, 2024 · 7:29 PM UTC",Great news today: The Biden Administration announced that DACA recipients will now be able to get health care coverage through the Affordable Care Act. https://www.nytimes.com/2024/05/03/us/politics/immigrants-daca-health-care.html,231,6447,91,1314,1692,https://twitter.com/BarackObama/status/1786478084054458801#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 29, 2024 · 9:11 PM UTC","Back in March, @JoeBiden, @BillClinton and I sat down with three real icons – the hosts of @SmartLess – to talk about everything from the economy and gun violence, to what we miss about being in office and the importance of sending Joe and Kamala back to the White House. We laughed a little bit, too. Check it out: audible.com/pd/B0D2XKFGW4",341,111543,1222,14297,17187,https://twitter.com/BarackObama/status/1785054398730641823#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 22, 2024 · 9:01 PM UTC","Tonight, Jewish families around the world will begin the celebration of Passover with the traditional seder meal. Michelle and I loved the seders we held in the White House, and the story of Passover – with its focus on resilience, redemption, and renewal in the face of persecution and uncertainty. Today it rings even more true.  This Passover, let’s remember everyone who is unable to celebrate the holiday with their loved ones. And in a time when there’s been so much suffering and loss in Israel and Gaza, let’s reaffirm our commitment to the Jewish people, and people of all religions, who deserve to feel safe and secure wherever they live and practice their faith. Chag Sameach.",687,138811,1166,15750,10962,https://twitter.com/BarackObama/status/1782515071614107995#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 22, 2024 · 8:37 PM UTC","States across the country are launching their own programs for folks who are passionate about leaving the planet better than they found it. If that sounds like you or someone you know, check out ClimateCorps.gov to learn more and apply.",236,2432,24,630,605,https://twitter.com/BarackObama/status/1782508940162433534#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 22, 2024 · 8:37 PM UTC","This Earth Day, let’s protect the only planet we’ve got by taking action in the fight against climate change.  One way to do that is through @POTUS’s American Climate Corps, which will provide opportunities for thousands of young people to gain skills and find good-paying jobs tackling climate change in their communities.",323,88080,689,13444,9425,https://twitter.com/BarackObama/status/1782508936941232280#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 19, 2024 · 4:36 PM UTC",Grown Woman Talk by my good friend Dr. Sharon Malone gives women everywhere the wisdom – and data – they need to advocate for themselves and lead healthier lives. It’s a great book!,181,37553,229,5683,3990,https://twitter.com/BarackObama/status/1781361348217086222#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 17, 2024 · 3:33 PM UTC","Bob Graham was a friend and a consummate public servant. As a governor, senator, and legislator, he spent decades fighting for the people of Florida. He was also a champion of the environment, which is why, after the BP oil spill, I asked Bob to co-chair a commission tasked with preventing a disaster of that magnitude from ever happening again. Michelle and I are thinking of Bob’s family today, and everyone who knew and loved him.",434,49111,214,6499,3699,https://twitter.com/BarackObama/status/1780620693446496748#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 11, 2024 · 4:06 PM UTC","This year, the @DemRedistrict is investing in several state-level elections and backing candidates who are key to stopping anti-democratic agendas—including gerrymandering. I hope you’ll join me in supporting them: democraticredistricting.com/…",244,47477,803,11255,11476,https://twitter.com/BarackObama/status/1778454509720629707#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 10, 2024 · 7:15 PM UTC","Happy 94th birthday, Dolores! When I was a young organizer, reading about @DoloresHuerta’s life and work showed me what was possible. As one of America's great labor and civil rights icons, Dolores has devoted her entire life to advocating for marginalized communities. She knows the power of community organizing, and through the Dolores Huerta Foundation, she continues to train and mentor new activists and organizers. She also came up with a pretty good slogan, “Si, se puede.” Yes, we can.",494,156559,594,15987,6327,https://twitter.com/BarackObama/status/1778139876933681658#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 9, 2024 · 4:01 AM UTC","Congrats to the back-to-back national champs, @UConnMBB! Great season by an incredibly impressive team.",103,68726,158,5460,2000,https://twitter.com/BarackObama/status/1777547269576769938#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Apr 7, 2024 · 9:20 PM UTC","Congrats to @GamecockWBB and Coach @DawnStaley on a perfect season and their third title! It's been an incredible year for women's basketball, and this team was so disciplined and talented. Well deserved.",204,121276,392,14834,3269,https://twitter.com/BarackObama/status/1777084034012635237#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 31, 2024 · 2:00 PM UTC","From our family to yours, we hope you have a wonderful and blessed Easter!",74,185281,894,16806,11577,https://twitter.com/BarackObama/status/1774436585599070552#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 30, 2024 · 7:30 PM UTC","From record-breaking job growth to expanding health care coverage, @JoeBiden has spent each and every day working on behalf of the American people. I can’t say the same about the guy running against him.",203,103921,1834,21375,26729,https://twitter.com/BarackObama/status/1774157172399608215#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 28, 2024 · 6:30 PM UTC",This is important work being led by President Biden and Vice President Harris. We can drive innovation while also creating the right safeguards and oversight of artificial intelligence.,185,55103,436,10041,9109,https://twitter.com/BarackObama/status/1773417346440278315#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 27, 2024 · 11:20 PM UTC","Joe Lieberman and I didn’t always see eye-to-eye, but he had an extraordinary career in public service, including four decades spent fighting for the people of Connecticut. He also worked hard to repeal “Don’t Ask Don’t Tell” and helped us pass the Affordable Care Act. In both cases the politics were difficult, but he stuck to his principles because he knew it was the right thing to do. Michelle and I extend our deepest condolences to Hadassah and the Lieberman family.",473,73617,564,8231,4738,https://twitter.com/BarackObama/status/1773128028547121446#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 26, 2024 · 9:49 PM UTC","In your early 20s? You might not know that the Affordable Care Act is the reason you can stay on your parents’ health care plan until you’re 26. Before the ACA, health care companies could kick you off earlier – sometimes right after college.  It’s another reason why we need to keep building on the ACA – not repeal it. Because health care isn’t a privilege. It’s a right.",373,94105,1377,19946,17861,https://twitter.com/BarackObama/status/1772742738351395135#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 5:51 PM UTC","These are the stories of everyday Americans whose lives have been saved by the ACA, and there are so many more stories like theirs. Now we’ve got to do all we can to ensure that future generations are able to have the health care they need, too.",245,2609,13,438,434,https://twitter.com/BarackObama/status/1771595575168774632#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 5:51 PM UTC","Shortly after Anthony was born, he needed to get a heart transplant. Because of the ACA, Anthony will not be denied health coverage or labeled for having a pre-existing condition — which prevented so many from getting coverage in the past.",239,2815,16,584,398,https://twitter.com/BarackObama/status/1771595573688189107#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 5:51 PM UTC","After being diagnosed with Stage 4 Hodgkin’s Lymphoma, Laura credits the Affordable Care Act with allowing her to get the care she needed to save her life.",155,1361,3,315,85,https://twitter.com/BarackObama/status/1771595571758817393#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 5:51 PM UTC","When Steven was only 26-years-old, he was diagnosed with chronic myeloid leukemia. If it wasn’t for the Medicaid expansion in the ACA, Steven says he wouldn’t have been able to afford the medication he has to take for the rest of his life.",239,1400,6,323,103,https://twitter.com/BarackObama/status/1771595569972052072#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 5:51 PM UTC","Over the years, I’ve been moved by so many of you who’ve shared how the Affordable Care Act has transformed your lives and allowed you to get the coverage you need.  I wanted to share some of those stories with you and I hope you’ll share your story, too.",255,45487,365,6588,5083,https://twitter.com/BarackObama/status/1771595568457957797#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 4:08 PM UTC",Tune in as I join @JoeBiden and @SpeakerPelosi for a national organizing call to mark the 14th anniversary of the Affordable Care Act. https://twitter.com/i/broadcasts/1yoKMwejeVoJQ,181,15594,157,3668,2893,https://twitter.com/BarackObama/status/1771569744635707752#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 3:01 PM UTC",The day that the Affordable Care Act passed was one of my proudest moments — and @JoeBiden was right by my side to get it done.  The future of the ACA hangs in the balance in this election. We've come too far to go back — and we've got to do everything we can to protect it.,274,62400,614,11558,6015,https://twitter.com/BarackObama/status/1771552747306791327#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 1:00 PM UTC","We’ve come too far to let that happen. President Biden has proven that he’ll keep fighting to build on the ACA, and we need to fight with him.   Because health care is not, and never will be, a privilege. It’s a right – and there’s so much more we can do to make it more affordable and effective for everyone.",309,15746,85,2569,1128,https://twitter.com/BarackObama/status/1771522453405122568#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 1:00 PM UTC","In so many ways, the Affordable Care Act has become part of our lives, changing the way we think about health insurance. But that doesn’t mean we can take it for granted.  Right now, some Republicans are still trying to repeal and gut the ACA – including calling for cuts that could put insurance out of reach for tens of millions of Americans.",344,14567,53,2486,611,https://twitter.com/BarackObama/status/1771522452004249621#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 1:00 PM UTC","Today, young people are staying on their parents’ plans until they’re 26. Americans with pre-existing conditions are no longer being denied coverage. Seniors and people with disabilities are paying less for prescription drugs. And Americans everywhere are switching jobs and starting their own businesses without worrying about losing their insurance.",351,24345,229,4027,856,https://twitter.com/BarackObama/status/1771522450662015039#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 1:00 PM UTC","Since the ACA was passed, the percentage of uninsured Americans has been cut in half. And thanks to the investments the Biden-Harris Administration has made to build on the ACA, more than 21 million Americans now have access to quality, affordable health care.",260,23085,183,3970,1333,https://twitter.com/BarackObama/status/1771522447537299507#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 23, 2024 · 1:00 PM UTC","Fourteen years ago today, I signed the Affordable Care Act into law.  Afterwards, one Republican member of the House called the ACA the “most dangerous piece of legislation ever passed in Congress.” Another predicted the country would “never recover from it.”  But then something else happened: it actually worked.",314,195320,3381,27994,29097,https://twitter.com/BarackObama/status/1771522445368787059#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 21, 2024 · 6:36 PM UTC",The Affordable Care Act is saving lives and providing folks with the coverage they need. And it's up to all of us to do what we can to protect it.  Join me and my friends @JoeBiden and @SpeakerPelosi this Saturday at 12pm ET for a national organizing call. events.democrats.org/event/6…,286,33776,413,8033,6272,https://twitter.com/BarackObama/status/1770882146862780616#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 19, 2024 · 12:00 PM UTC",My picks are in! I sat down to talk about them with @CraigMalRob and @UKCoachCalipari on their podcast Ways To Win from @HGMedia. Check out our conversation wherever you get your podcasts. And please don’t rub it in when my bracket gets busted. apple.co/waystowin,263,24528,441,3882,2815,https://twitter.com/BarackObama/status/1770057831766475105#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 8, 2024 · 11:04 PM UTC","It’s always great checking in on the progress at the Obama Presidential Center. Yesterday, I had a chance to see a preview of the ‘Power of Words’ exhibit.   When it opens, Michelle and I hope the Center will be a place where visitors from Chicago and beyond will come to reflect and be inspired to create the change they want to see in the world.",347,29475,205,4435,3160,https://twitter.com/BarackObama/status/1766238618190754054#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 8, 2024 · 8:15 PM UTC",This is who we need leading the country for the next four years. Congrats to @POTUS on a powerful State of the Union address last night.,136,215723,2309,34340,25292,https://twitter.com/BarackObama/status/1766196015789466037#m
Joe Biden,131766721,542204,10:08 PM - 5 Mar 2007,"Mar 5, 2024 · 1:21 PM UTC","If you’re in a Super Tuesday state or territory, polls are starting to open.  Now is the time to make your voice heard.  Confirm your polling place at IWillVote.com.",165,13119,228,3558,3330,https://twitter.com/JoeBiden/status/1765004609184010260#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 27, 2024 · 3:04 PM UTC","Ten years ago today we launched the @MBK_Alliance to build safe communities and expand opportunities for boys and young men of color. I'm so proud of the work that more than 100 MBK communities across the country are doing, and can’t wait to see what they accomplish over the next decade.",288,28867,227,4978,3932,https://twitter.com/BarackObama/status/1762493819126157561#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 23, 2024 · 6:52 PM UTC","Wisconsin made history this week! @GovEvers signed into law new, competitive state legislative maps that get rid of one of the most gerrymandered maps in the country. Wisconsinites will now have a real shot at electing leaders who are responsive to the will of the people.",272,53279,438,9982,5195,https://twitter.com/BarackObama/status/1761101723769180554#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 17, 2024 · 12:51 AM UTC","Aleksey Navalny was a fearless advocate for his beliefs who died unbroken by the tyranny he opposed. He fought corruption, inspired millions and never wavered in his insistence on free expression, the rule of law, and a Russia that is accountable to the people and not a dictator. He died in unyielding defense of his vision of a better future for his country - a vision, and a courageous example, that will never die.",418,206395,2365,31889,17841,https://twitter.com/BarackObama/status/1758655409957536148#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 16, 2024 · 5:24 AM UTC","Congrats to @CaitlinClark22, the greatest scorer in the history of women’s college basketball! It's been fun watching you and the @IowaWBB team this season.",156,71685,210,4413,2027,https://twitter.com/BarackObama/status/1758361777086116322#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 14, 2024 · 7:00 PM UTC",President Biden is absolutely right. The last thing we need right now is a world that is more chaotic and less secure; where dictators feel emboldened and our allies wonder if they can count on us. Let’s keep moving forward.,224,90788,1326,16632,16918,https://twitter.com/BarackObama/status/1757842320601252064#m
