user,followers_count,following_count,account_creation_date,date,text,text_length,likes,quotes,retweets,comments,link
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 14, 2024 · 4:02 PM UTC","How did I get so lucky? Happy Valentine's Day to my best friend, @MichelleObama!",80,536243,2167,28461,13611,https://twitter.com/BarackObama/status/1757797516488200253#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 12, 2024 · 4:30 AM UTC","Congrats to the Kansas City @Chiefs, MVP Patrick Mahomes, Coach Reid, Travis Kelce, Chris Jones, Mecole Hardman, and the rest of the champs for another Lombardi Trophy. Grace under pressure.",190,189470,816,14470,4079,https://twitter.com/BarackObama/status/1756898449545388069#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 11, 2024 · 4:30 PM UTC","At the White House Science Fairs, we would invite young people from across the country to share their hard work. I still remember this talented group of Girl Scouts who designed a flood-proof bridge model – and brought me some great headgear!",242,5335,59,657,808,https://twitter.com/BarackObama/status/1756717476115562702#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 11, 2024 · 4:30 PM UTC","On the International Day of Women and Girls in Science, let’s help girls everywhere pursue careers in science, technology, engineering and math. Our world is better with their ideas and perspectives.",199,83633,701,13862,5321,https://twitter.com/BarackObama/status/1756717474181976376#m
Barack Obama,131766721,542204,10:08 PM - 5 Mar 2007,"Feb 6, 2024 · 8:45 PM UTC",Folks – I’ll be in NYC on March 28th to support @JoeBiden. Who’s coming with me? Chip in for your chance to join: https://secure.actblue.com/donate/social-bvf-ewp-february-2024?refcode=social_20240206_tw_bo,206,42149,1027,8848,17031,https://twitter.com/BarackObama/status/1754969473684050257#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Aug 25, 2023 · 1:38 AM UTC",DONALDJTRUMP.COM,16,1806519,101014,377530,313640,https://twitter.com/realDonaldTrump/status/1694886846050771321#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 8, 2021 · 3:44 PM UTC","To all of those who have asked, I will not be going to the Inauguration on January 20th.",88,697553,98966,85033,335166,https://twitter.com/realDonaldTrump/status/1347569870578266115#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 8, 2021 · 2:46 PM UTC","The 75,000,000 great American Patriots who voted for me, AMERICA FIRST, and MAKE AMERICA GREAT AGAIN, will have a GIANT VOICE long into the future. They will not be disrespected or treated unfairly in any way, shape or form!!!",226,599266,28842,100096,143334,https://twitter.com/realDonaldTrump/status/1347555316863553542#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 8, 2021 · 12:10 AM UTC",,0,683989,74633,136792,206518,https://twitter.com/realDonaldTrump/status/1347334804052844550#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 8:13 PM UTC","I am asking for everyone at the U.S. Capitol to remain peaceful. No violence! Remember, WE are the Party of Law & Order – respect the Law and our great men and women in Blue. Thank you!",185,770460,69488,177458,350711,https://twitter.com/realDonaldTrump/status/1346912780700577792#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 7:38 PM UTC",Please support our Capitol Police and Law Enforcement. They are truly on the side of our Country. Stay peaceful!,112,556062,38120,96709,173268,https://twitter.com/realDonaldTrump/status/1346904110969315332#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 6:49 PM UTC",https://www.pscp.tv/w/csSqbjEyMzE3NDF8MWVhSmJud2dFUlhKWKJcpg9nsKi-sFLemhMEgYYq-cmxc0wIEwqA_gcIlK6f?t=3h32m2s,108,233753,4656,47476,34179,https://twitter.com/realDonaldTrump/status/1346891760174329859#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 3:44 PM UTC",These scoundrels are only toying with the @sendavidperdue (a great guy) vote. Just didn’t want to announce quite yet. They’ve got as many ballots as are necessary. Rigged Election!,180,203394,3481,35047,43588,https://twitter.com/realDonaldTrump/status/1346845109736845318#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 2:16 PM UTC",Even Mexico uses Voter I.D.,27,413387,11879,60385,47325,https://twitter.com/realDonaldTrump/status/1346822958006886400#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 2:15 PM UTC",The States want to redo their votes. They found out they voted on a FRAUD. Legislatures never approved. Let them do it. BE STRONG!,130,245097,4020,43189,32519,https://twitter.com/realDonaldTrump/status/1346822610957561858#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 2:00 PM UTC","They just happened to find 50,000 ballots late last night. The USA is embarrassed by fools. Our Election Process is worse than that of third world countries!",157,303348,8717,59727,52120,https://twitter.com/realDonaldTrump/status/1346818855298072576#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 1:22 PM UTC","THE REPUBLICAN PARTY AND, MORE IMPORTANTLY, OUR COUNTRY, NEEDS THE PRESIDENCY MORE THAN EVER BEFORE - THE POWER OF THE VETO. STAY STRONG!",137,272772,5976,40688,43769,https://twitter.com/realDonaldTrump/status/1346809349214248962#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 1:17 PM UTC","States want to correct their votes, which they now know were based on irregularities and fraud, plus corrupt process never received legislative approval.  All Mike Pence has to do is send them back to the States, AND WE WIN. Do it Mike, this is a time for extreme courage!",272,197668,6355,38827,28332,https://twitter.com/realDonaldTrump/status/1346808075626426371#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 1:06 PM UTC",Sleepy Eyes Chuck Todd is so happy with the fake voter tabulation process that he can’t even get the words out straight. Sad to watch!,134,152500,1852,22416,18519,https://twitter.com/realDonaldTrump/status/1346805405998075905#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 6:00 AM UTC","If Vice President @Mike_Pence comes through for us, we will win the Presidency. Many States want to decertify the mistake they made in certifying incorrect & even fraudulent numbers in a process  NOT approved by their State Legislatures (which it must be). Mike can send it back!",279,216558,10838,41444,64353,https://twitter.com/realDonaldTrump/status/1346698217304584192#m
Dan Scavino Jr.🇺🇸🦅,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 10:30 PM UTC",🔊WOW! We hear you from the West Wing—THANK YOU❤️🇺🇸🦅,51,128091,2899,25562,8799,https://twitter.com/DanScavino/status/1346584866964598785#m
Christina Bobb,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 1:58 AM UTC",Pennsylvania is going to Trump.  The legislators have spoken.,61,111005,1429,16947,14984,https://twitter.com/christina_bobb/status/1346637334448631808#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 5:43 AM UTC",Get smart Republicans. FIGHT!,29,98953,1610,15941,11209,https://twitter.com/realDonaldTrump/status/1346693906990305280#m
Tomi Lahren,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 3:10 AM UTC",I wonder when the water main is gonna burst in Georgia....,58,67616,649,7369,8060,https://twitter.com/TomiLahren/status/1346655233531899905#m
Tomi Lahren,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 4:06 AM UTC",Democrats scrounging up votes from mystical places again....,60,57604,1954,8586,12008,https://twitter.com/TomiLahren/status/1346669415304196096#m
Tomi Lahren,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 4:25 AM UTC",The steal is in the making in Georgia. Wait for it.,51,79193,1372,11167,10383,https://twitter.com/TomiLahren/status/1346674133111865347#m
Kayleigh McEnany,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 4:40 AM UTC","Why are they stopping the vote count in Democrat Chatham county, Georgia?  This sounds familiar! 🤨",98,104722,2177,19304,17261,https://twitter.com/kayleighmcenany/status/1346678041955676167#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 5:08 AM UTC",Just happened to have found another 4000 ballots from Fulton County. Here we go!,80,224295,5881,40593,34631,https://twitter.com/realDonaldTrump/status/1346685023861272580#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 3:28 AM UTC",Looks like they are setting up a big “voter dump” against the Republican candidates. Waiting to see how many votes they need?,125,236316,9068,43641,49090,https://twitter.com/realDonaldTrump/status/1346659909492998146#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 6, 2021 · 2:59 AM UTC",BIG NEWS IN PENNSYLVANIA!,25,193055,4583,42796,16811,https://twitter.com/realDonaldTrump/status/1346652589673345024#m
Rep. Jim Jordan,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 6:09 PM UTC","For nine weeks, Democrats have been afraid to have a real debate on election integrity.   Why?",94,99329,2660,23301,19781,https://twitter.com/Jim_Jordan/status/1346519208558002176#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 10:43 PM UTC",I will be speaking at the SAVE AMERICA RALLY tomorrow on the Ellipse at 11AM Eastern. Arrive early — doors open at 7AM Eastern. BIG CROWDS!,139,135036,3634,28385,29759,https://twitter.com/realDonaldTrump/status/1346588064026685443#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 10:25 PM UTC","Antifa is a Terrorist Organization, stay out of Washington. Law enforcement is watching you very closely! @DeptofDefense @TheJusticeDept @DHSgov @DHS_Wolf @SecBernhardt @SecretService @FBI",188,194049,5721,39866,31056,https://twitter.com/realDonaldTrump/status/1346583537256976385#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 10:12 PM UTC","I hope the Democrats, and even more importantly, the weak and ineffective RINO section of the Republican Party, are looking at the thousands of people pouring into D.C. They won’t stand for a landslide election victory to be stolen. @senatemajldr @JohnCornyn @SenJohnThune",272,143172,4415,29459,28098,https://twitter.com/realDonaldTrump/status/1346580318745206785#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 10:05 PM UTC","Washington is being inundated with people who don’t want to see an election victory stolen by emboldened Radical Left Democrats. Our Country has had enough, they won’t take it anymore! We hear you (and love you) from the Oval Office. MAKE AMERICA GREAT AGAIN!",259,226430,4833,45728,27401,https://twitter.com/realDonaldTrump/status/1346578706437963777#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 7:25 PM UTC",GEORGIA! Get out today and VOTE for @KLoeffler and @Perduesenate!,65,119969,1322,19320,12622,https://twitter.com/realDonaldTrump/status/1346538317807034373#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 6:18 PM UTC","Reports are coming out of the 12th Congressional District of Georgia that Dominion Machines are not working in certain Republican Strongholds for over an hour. Ballots are being left in lock boxes, hopefully they count them. Thank you Congressman @RickAllen!",258,135501,3768,30734,22851,https://twitter.com/realDonaldTrump/status/1346521447649390606#m
David Perdue,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 3:10 PM UTC","Thank you, @realDonaldTrump. Go vote, Georgia!",46,39730,275,6305,3819,https://twitter.com/DavidPerdueGA/status/1346474136499994625#m
Kelly Loeffler,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 3:35 PM UTC","Georgia, we have a job to do TODAY.   We have to STOP socialism.   We have to PROTECT the American Dream.   We have to SAVE our country!   VOTE! #gapol #gasen",158,31762,563,6234,6426,https://twitter.com/KLoeffler/status/1346480367948111873#m
Kelly Loeffler,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 5:31 PM UTC","It’s lunchtime. Have you voted yet?   If you haven’t — GO VOTE and bring 10 people know!   If you have — call your family, friends, and neighbors to make sure they have too! #gapol #gasen",187,28956,332,5048,4708,https://twitter.com/KLoeffler/status/1346509531321430023#m
David Perdue,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 4:16 PM UTC",The Trump family is right — we need YOU to get out and vote today to defend our majority and defend America! #GASen #gapol,122,27690,355,5447,3382,https://twitter.com/DavidPerdueGA/status/1346490711735214082#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 4:06 PM UTC",The Vice President has the power to reject fraudulently chosen electors.,72,309690,16765,53073,81058,https://twitter.com/realDonaldTrump/status/1346488314157797389#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 3:27 PM UTC",See you in D.C.,15,85126,1062,13060,8728,https://twitter.com/realDonaldTrump/status/1346478482105069568#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 3:02 PM UTC","Georgia, get out and VOTE for two great Senators, @KLoeffler and @sendavidperdue. So important to do so!",104,150491,1372,23471,12688,https://twitter.com/realDonaldTrump/status/1346472111603216385#m
Donald J. Trump,87173514,51,1:46 PM - 18 Mar 2009,"Jan 5, 2021 · 2:50 PM UTC","Pleased to announce that @KLoeffler & @sendavidperdue have just joined our great #StopTheSteal group of Senators. They will fight the ridiculous Electoral College Certification of Biden. How do you certify numbers that have now proven to be wrong and, in many cases, fraudulent!",278,118939,2083,23366,15937,https://twitter.com/realDonaldTrump/status/1346469204740902915#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 11:07 AM UTC",ਹੁਸ਼ਿਆਰਪੁਰ ਵਿੱਚ ਲੋਕਾਂ ਦੇ ਭਰਵੇਂ ਸਮਰਥਨ ਤੋਂ ਸਪਸ਼ਟ ਹੈ ਕਿ ਪੰਜਾਬ ਸਮੇਤ ਦੇਸ਼ ਭਰ ਵਿੱਚ ਭਾਜਪਾ-ਐੱਨਡੀਏ ਦੀ ਬੇਮਿਸਾਲ ਜਿੱਤ ਹੋਣ ਜਾ ਰਹੀ ਹੈ।,120,14435,24,2583,618,https://twitter.com/narendramodi/status/1796136438968267038#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 11:06 AM UTC",ਗੁਰੂ ਰਵਿਦਾਸ ਜੀ ਨਾਲ ਜੁੜੀ ਵਿਰਾਸਤ ਨੂੰ ਦਿਵਯ ਅਤੇ ਸ਼ਾਨਦਾਰ ਬਣਾਉਣ ਦਾ ਸਾਡਾ ਸੰਕਲਪ ਹੈ। ਮੇਰੀ ਇੱਛਾ ਹੈ ਕਿ ਆਦਮਪੁਰ ਹਵਾਈ ਅੱਡੇ ਦਾ ਨਾਂ ਵੀ ਉਨ੍ਹਾਂ ਦੇ ਨਾਂ 'ਤੇ ਰੱਖਿਆ ਜਾਵੇ।,148,7114,16,1778,327,https://twitter.com/narendramodi/status/1796136210336743613#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:59 AM UTC","ਕਾਂਗਰਸ ਨੇ ਦੇਸ਼ ਦੀ ਫ਼ੌਜ ਦੀਆਂ ਲੋੜਾਂ ਨੂੰ ਵੀ ਆਪਣੀ ਗ਼ੈਰ-ਕਾਨੂੰਨੀ ਆਮਦਨ ਦਾ ਜ਼ਰੀਆ ਬਣਾ ਦਿੱਤਾ, ਜਦੋਂ ਕਿ ਮੋਦੀ ਅੱਜ ਸਾਡੀਆਂ ਫ਼ੌਜਾਂ ਨੂੰ ਅਤਿ-ਆਧੁਨਿਕ ਅਤੇ ਆਤਮ-ਨਿਰਭਰ ਬਣਾਉਣ ਵਿੱਚ ਜੁਟੇ ਹਨ।",163,6107,18,1606,223,https://twitter.com/narendramodi/status/1796134324862951761#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:58 AM UTC","ਕੱਟੜ ਭ੍ਰਿਸ਼ਟਾਚਾਰੀਆਂ ਦੀ ਪਾਰਟੀ ਭ੍ਰਿਸ਼ਟਾਚਾਰ ਦੀ ਜਨਨੀ ਕਾਂਗਰਸ ਦੀ ਕੁੱਖੋਂ ਹੀ ਪੈਦਾ ਹੋਈ ਹੈ, ਇਸ ਲਈ ਪੰਜਾਬ ਦੇ ਮੇਰੇ ਭੈਣ-ਭਰਾਵਾਂ ਨੂੰ ਦੋਵਾਂ ਤੋਂ ਬਹੁਤ ਸਾਵਧਾਨ ਰਹਿਣਾ ਹੈ।",148,5892,24,1590,196,https://twitter.com/narendramodi/status/1796134095363133516#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:57 AM UTC",ਆਪਣੇ ਤੀਜੇ ਕਾਰਜਕਾਲ ਵਿੱਚ ਵੀ ਅਸੀਂ ਗੁਰੂ ਰਵਿਦਾਸ ਜੀ ਦੀਆਂ ਸਿੱਖਿਆਵਾਂ ਤੋਂ ਪ੍ਰੇਰਨਾ ਲੈ ਕੇ ਦੇਸ਼ ਦੇ ਸਰਬਪੱਖੀ ਵਿਕਾਸ ਅਤੇ ਲੋਕ-ਭਲਾਈ ਦੇ ਕਾਰਜਾਂ ਵਿੱਚ ਪੂਰੀ ਸੇਵਾ ਭਾਵਨਾ ਨਾਲ ਲੱਗੇ ਰਹਾਂਗੇ।,161,6674,19,1707,173,https://twitter.com/narendramodi/status/1796133734871089639#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:55 AM UTC",ਬਹਾਦਰਾਂ ਦੀ ਧਰਤੀ ਪੰਜਾਬ ਨੂੰ ਭਲੀ-ਭਾਂਤ ਪਤਾ ਹੈ ਕਿ ਦੇਸ਼ ਵਿੱਚ ਮਜ਼ਬੂਤ ਸਰਕਾਰ ਹੋਣ ਦਾ ਮਤਲਬ ਇਹ ਹੁੰਦਾ ਹੈ...,94,6095,15,1532,171,https://twitter.com/narendramodi/status/1796133443408924881#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:42 AM UTC","कांग्रेस ने देश की सेना की जरूरतों को भी अपनी अवैध कमाई का जरिया बना दिया, वहीं मोदी आज हमारी सेनाओं को अत्याधुनिक और आत्मनिर्भर बनाने में जुटा है।",147,13895,66,3945,675,https://twitter.com/narendramodi/status/1796130045330600084#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:20 AM UTC",होशियारपुर में जनता-जनार्दन के अपार समर्थन से साफ है कि पंजाब सहित देशभर में भाजपा-एनडीए की अभूतपूर्व विजय होने जा रही है।,122,27105,56,4909,560,https://twitter.com/narendramodi/status/1796124499777044913#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:18 AM UTC","कट्टर भ्रष्टाचारियों की पार्टी भ्रष्टाचार की जननी कांग्रेस की कोख से ही पैदा हुई है, इसलिए पंजाब के मेरे भाई-बहनों को दोनों से बहुत सावधान रहना है।",147,12011,81,3324,786,https://twitter.com/narendramodi/status/1796124026332381677#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:17 AM UTC",गुरु रविदास जी से जुड़ी विरासत को दिव्य और भव्य बनाना हमारा संकल्प है। मेरी इच्छा है कि आदमपुर एयरपोर्ट का नाम भी उनके नाम पर रखा जाए।,134,9238,26,2440,212,https://twitter.com/narendramodi/status/1796123804818665825#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:16 AM UTC",अपने तीसरे कार्यकाल में भी हम गुरु रविदास जी की सीख से प्रेरणा लेकर देश के चौतरफा विकास और जनकल्याण के कार्यों में पूरे सेवाभाव से जुटे रहेंगे।,143,9747,36,2506,311,https://twitter.com/narendramodi/status/1796123578041057310#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 10:15 AM UTC",वीर-पराक्रमियों की धरती पंजाब को बखूबी पता है कि देश में दमदार सरकार होने का मतलब यह होता है…,93,10222,30,2582,298,https://twitter.com/narendramodi/status/1796123365863809152#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 9:30 AM UTC",काशी के सभी परिवारजनों को मेरा प्रणाम। 🙏  https://x.com/i/broadcasts/1YqJDgeVnEkGV,82,16582,73,4675,643,https://twitter.com/narendramodi/status/1796111993906106432#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 7:56 AM UTC","Happy Goa Statehood Day!  India is proud of the vibrant culture, rich heritage and breathtaking beauty of Goa. The state's commitment to preserving its natural beauty while embracing modernity sets a remarkable example for sustainable development.  We will continue to support and promote Goa's growth and prosperity. May the state achieve new heights in every field.",367,20031,35,2850,395,https://twitter.com/narendramodi/status/1796088397825474759#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 7:51 AM UTC",Absolutely!  The Delhi-Mumbai expressway is a testament to India's rapid infrastructural growth. Such advancements are paving the way for a more connected and prosperous nation.,177,75624,124,12530,1279,https://twitter.com/narendramodi/status/1796086977420251170#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 7:49 AM UTC",A remarkable feat which will make the entire nation proud!   The successful launch of Agnibaan rocket powered by world’s first single-piece 3D printed semi-cryogenic engine is a momentous occasion for India’s space sector and a testament to the remarkable ingenuity of our Yuva Shakti.   My best wishes to the @AgnikulCosmos team for their future endeavours.,358,84672,327,15682,987,https://twitter.com/narendramodi/status/1796086438066569416#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 30, 2024 · 6:18 AM UTC","Across Punjab, there is incredible talent and potential. Our Party accords the highest priority to giving wings to the aspirations of the people of this state. Watch from Hoshiarpur.  https://x.com/i/broadcasts/1gqGvQoMwWQKB",224,17280,82,4545,734,https://twitter.com/narendramodi/status/1796063647409603037#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 29, 2024 · 4:27 PM UTC",ବାଲେଶ୍ୱରରେ ସୃଷ୍ଟି ହୋଇଥିବା ଜନସମୁଦ୍ରର ଅଦ୍ଭୂତ ଉତ୍ସାହ ଦର୍ଶାଉଛି ଯେ ଦେଶରେ ମଜଭୁତ ମୋଦୀ ସରକାର ସହିତ ଓଡ଼ିଶାରେ ନିଶ୍ଚିତ ଭାବେ ଡବଲ୍ ଇଞ୍ଜିନ୍ ସରକାର ଗଠନ ହେବ।,139,12251,28,2217,512,https://twitter.com/narendramodi/status/1795854410620231773#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 29, 2024 · 4:26 PM UTC",ଓଡ଼ିଶାରେ ବିଜେପି ସରକାର ଗଠନ ହେବା ପରେ ବିଜେଡି ଶାସନ କାଳରେ ଚାଷୀ ଭାଇ-ଭଉଣୀଙ୍କ ସହ ହୋଇଥିବା ସମସ୍ତ ଜାଲିଆତିର ହିସାବ କରାଯିବ।,109,5577,17,1481,252,https://twitter.com/narendramodi/status/1795854115391611167#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 29, 2024 · 4:25 PM UTC","ଆମେ ଓଡ଼ିଶା ସମେତ ସାରା ଦେଶର ସେହି ମତ୍ସ୍ୟଜୀବୀ ଭାଇ-ଭଉଣୀଙ୍କ ସମୃଦ୍ଧି ପାଇଁ ନିରନ୍ତର କାମ କରୁଛୁ, ଯେଉଁମାନେ ଅନେକ ଦଶନ୍ଧି ହେବ ଅବହେଳିତ ହୋଇ ରହିଥିଲେ।",131,4951,15,1384,249,https://twitter.com/narendramodi/status/1795853895748448341#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 29, 2024 · 4:24 PM UTC","୧୦ ବର୍ଷ ପୂର୍ବରୁ ଯାହା ଅସମ୍ଭବ ଲାଗୁଥିଲା, ଆମେ ତା’କୁ ସମ୍ଭବ କରିଛୁ ଏବଂ ଏବେ ଆଗାମୀ ପାଞ୍ଚ ବର୍ଷ ମଧ୍ୟରେ ଦେଶ ବିକାଶର ନୂତନ ଶିଖର ଛୁଇଁବ।",119,4805,12,1363,182,https://twitter.com/narendramodi/status/1795853672397545786#m
Narendra Modi,98161447,2666,5:18 PM - 10 Jan 2009,"May 29, 2024 · 4:23 PM UTC",ମୟୂରଭଞ୍ଜରେ ଭିଡ଼ ଜମାଇଥିବା ପରିବାରଜନଙ୍କ ଅପାର ଉତ୍ସାହ ଯୋଗୁଁ ଓଡ଼ିଶାରେ ବିଜେପି ବିଜୟର ଗୁଞ୍ଜରଣ ଏବେ ଠାରୁ ଶୁଭିଲାଣି।,103,9414,17,1895,224,https://twitter.com/narendramodi/status/1795853472408932551#m
